timestamp,X,Y,Z,A,B,C,Fx,Fy,Fz,Tx,Ty,Tz,Vx,Vy,Vz,Wx,Wy,Wz,Kx,Ky,Kz,Rot_Kx,Rot_Ky,Rot_Kz,Cx,Cy,Cz,Rot_Cx,Rot_Cy,Rot_Cz
1677963754335.0,0.6395562255510222,-0.06348964064549935,0.4653263182327446,1.58181352568465,0.6251294332151032,-3.126058387798684,-0.48918359808381523,1.748376782598108,-25.339355375546248,0.8837282265404897,1.421666606097045,-0.08435025167721495,-0.0015326345990669186,-0.007425018777717627,0.0005717338441369094,-0.012031628300872281,0.0022719134902510736,-0.008255161535324016,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754388.0,0.6394120582255486,-0.06336871766722652,0.46514982463791693,1.5815864047634491,0.6245863254294703,-3.1255623929601497,-0.29038876049706464,1.964235047981597,-25.273920174144646,0.929284277325426,1.399084101844835,-0.07979547408389029,-0.0015326345990669186,-0.007425018777717627,0.0005717338441369094,-0.012031628300872281,0.0022719134902510736,-0.008255161535324016,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754407.0,0.6394342771376711,-0.06322548722946306,0.4651338444782483,1.5813463596135158,0.6246076310349378,-3.12520585564532,-0.07657046449489262,2.4495079517191534,-24.885363026499398,1.000632225348682,1.3171614701759822,-0.08337854339880213,-0.0015326345990669186,-0.007425018777717627,0.0005717338441369094,-0.012031628300872281,0.0022719134902510736,-0.008255161535324016,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754427.0,0.6394923216741452,-0.06302341702889527,0.4651527662246087,1.5810571861231644,0.6247424060309426,-3.1246699870299794,-0.04415374443094063,2.8912541478418277,-24.419725608889866,1.046085773771166,1.2334700212899037,-0.09664477994616502,0.0034728303635424003,0.011052537394050028,0.0013408079052128804,0.02061256850231134,-0.008509803507745328,0.012349269157761666,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754484.0,0.6397222658879621,-0.06283800142069862,0.4652535546748802,1.58112440723969,0.6255138627342034,-3.124332220816119,-0.28096391469857473,3.0415895866452534,-24.097542236012593,1.0462434920018495,1.1608532023329512,-0.1187196520889939,0.0034728303635424003,0.011052537394050028,0.0013408079052128804,0.02061256850231134,-0.008509803507745328,0.012349269157761666,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754503.0,0.6398079804584831,-0.06289001607005576,0.46529796310303334,1.5813531652979496,0.6258304890608457,-3.1246149906010143,-0.8487599368740348,2.824051386305812,-24.12148896227089,0.9695990251434573,1.1764488089554017,-0.1306755091336187,0.0034728303635424003,0.011052537394050028,0.0013408079052128804,0.02061256850231134,-0.008509803507745328,0.012349269157761666,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754523.0,0.6398863203024461,-0.06290338644086549,0.465370618854599,1.5814876804585092,0.6260966212853663,-3.1247420966003743,-1.050506343336433,2.639979920917485,-24.17652056925912,0.9262673003845003,1.1976297623492356,-0.1344373816605555,0.0034728303635424003,0.011052537394050028,0.0013408079052128804,0.02061256850231134,-0.008509803507745328,0.012349269157761666,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754542.0,0.6399509147136335,-0.06291812872946702,0.4654756449973402,1.5815365950878428,0.6263582555037508,-3.1248379692486865,-1.367697184490561,1.9652620940454866,-24.745066658589327,0.8305291232589681,1.315797426987798,-0.12587586804122897,0.0034728303635424003,0.011052537394050028,0.0013408079052128804,0.02061256850231134,-0.008509803507745328,0.012349269157761666,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754594.0,0.6399868196625614,-0.06317726975082505,0.46566004218289736,1.5818802929645965,0.6266689551156821,-3.1255115429630878,-1.3089531908369374,1.609634087970522,-25.17665396694864,0.8033045992192717,1.3982016166335047,-0.10748470055321549,0.0002534456250628788,-0.005797408459156303,0.0031290583592704004,-0.009545608606790764,-0.004486524822916085,-0.006677068710276507,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754614.0,0.639903876989686,-0.06334889345124983,0.46557826742990654,1.5820786253310875,0.6264104384456184,-3.1259733193670316,-1.1930459094630645,1.495172303437268,-25.33145904732334,0.799553238843884,1.4322929265255484,-0.09751934357900648,0.0002534456250628788,-0.005797408459156303,0.0031290583592704004,-0.009545608606790764,-0.004486524822916085,-0.006677068710276507,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754670.0,0.6394406869797483,-0.06344555471106003,0.4652276529051304,1.5816844268484944,0.6247481076058237,-3.1258090512270624,-0.8555768115008864,1.478726671591645,-25.36750302122898,0.8240921585904859,1.4442469232329267,-0.09015328696662432,0.0002534456250628788,-0.005797408459156303,0.0031290583592704004,-0.009545608606790764,-0.004486524822916085,-0.006677068710276507,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754690.0,0.6394226719110377,-0.06341909611772181,0.4651829160331906,1.5816983613282298,0.6246866935204363,-3.125707679008048,-0.4431100087609243,1.8699836511134198,-25.188289582593644,0.9189358461906798,1.3815440119206976,-0.08465639841481457,0.0002534456250628788,-0.005797408459156303,0.0031290583592704004,-0.009545608606790764,-0.004486524822916085,-0.006677068710276507,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754709.0,0.6394159274191766,-0.06334253320450722,0.46514039805168717,1.5815555153341245,0.6246274474328497,-3.1255238242938415,-0.1085430521739561,2.3666394470509786,-24.905021614083072,1.0055105590302298,1.3072159061594752,-0.0816180386496862,0.0002534456250628788,-0.005797408459156303,0.0031290583592704004,-0.009545608606790764,-0.004486524822916085,-0.006677068710276507,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754729.0,0.6394445321579313,-0.06317730333669155,0.46512898816042414,1.581277156534206,0.6246676438451075,-3.125108616741579,0.0495009873326965,2.8474589206749767,-24.472551881953983,1.0669768526687275,1.2231679120809364,-0.08888164764481363,0.001942963869546398,0.00946233686633691,-0.00013919520387555196,0.015496546167067901,-0.00375259053039341,0.012106589653344688,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754750.0,0.6395111180778875,-0.06296625923260583,0.46515471936078684,1.580992142317534,0.6248261612774906,-3.124538860864328,-0.11291981126698696,3.1159253355358785,-24.061415950892517,1.0878943382857764,1.1395523951029793,-0.11116039655870387,0.001942963869546398,0.00946233686633691,-0.00013919520387555196,0.015496546167067901,-0.00375259053039341,0.012106589653344688,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754770.0,0.6395864312994857,-0.0628163516355745,0.4651981634833891,1.5808723936061515,0.6250408930425242,-3.12411347741746,-0.36748650451274567,3.240067475225035,-23.80643717476673,1.0852790902854248,1.0831462229570057,-0.1297032203977831,0.001942963869546398,0.00946233686633691,-0.00013919520387555196,0.015496546167067901,-0.00375259053039341,0.012106589653344688,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754827.0,0.6396890029099802,-0.06281532404090319,0.4652359517636113,1.5810505252540166,0.6254164747436519,-3.124230949771669,-0.8952224749518367,2.9034595921994706,-23.974133469165118,0.9836200937868513,1.1520000139530537,-0.13650488734694072,0.001942963869546398,0.00946233686633691,-0.00013919520387555196,0.015496546167067901,-0.00375259053039341,0.012106589653344688,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754848.0,0.6399139014269916,-0.06290150750842409,0.46540961969196476,1.5815032239698716,0.6262389022047081,-3.1247668146017085,-1.0529785901293878,2.6794457370308598,-24.101625119190896,0.9443643754727814,1.1859768413680416,-0.13677099351837357,0.001942963869546398,0.00946233686633691,-0.00013919520387555196,0.015496546167067901,-0.00375259053039341,0.012106589653344688,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754868.0,0.6399727440874999,-0.0629337587164739,0.46551673559219336,1.5815332834198799,0.626499399510553,-3.124921019294492,-1.2423318501874125,2.2077977697832054,-24.513183593840942,0.8804915245062996,1.2663244320381912,-0.1315819925829252,0.0026484473384894877,-0.0017876988182443,0.005377954229577772,-0.007713215974212879,-0.012353812659727088,-0.0006964111819399103,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754887.0,0.6400035384554094,-0.06301636504978385,0.4656111504955694,1.5816248469146181,0.6266783992516025,-3.12516073804725,-1.197413281765695,1.5695363614616291,-25.198496073041383,0.8224571855097441,1.3787694332256266,-0.11069965585374261,0.0026484473384894877,-0.0017876988182443,0.005377954229577772,-0.007713215974212879,-0.012353812659727088,-0.0006964111819399103,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754907.0,0.6399970654061354,-0.06314170808334194,0.4656561702966345,1.5818285081740875,0.626729415112306,-3.12543902259335,-1.0055387416075923,1.2303686789844976,-25.49314588876115,0.7994726453971095,1.4357223428235855,-0.09710754884555349,0.0026484473384894877,-0.0017876988182443,0.005377954229577772,-0.007713215974212879,-0.012353812659727088,-0.0006964111819399103,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754926.0,0.6399270742053718,-0.063317712561961,0.4655985214493657,1.5820630788236008,0.626533974005405,-3.1258873305707624,-0.7084123913533056,1.1509658708241512,-25.595798165375147,0.8096969865501258,1.463290499921717,-0.08609292468912542,0.0026484473384894877,-0.0017876988182443,0.005377954229577772,-0.007713215974212879,-0.012353812659727088,-0.0006964111819399103,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963754946.0,0.6397751714902216,-0.06343767174854094,0.4654642763458971,1.5820772970809198,0.6259927519445183,-3.1261452953256823,-0.5355333986694999,1.2577422527483364,-25.598674696921798,0.8309476833258673,1.467375376235773,-0.08029955469619905,0.0026484473384894877,-0.0017876988182443,0.005377954229577772,-0.007713215974212879,-0.012353812659727088,-0.0006964111819399103,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755003.0,0.6394265105980496,-0.06341560082952324,0.465182746412812,1.5817014296450838,0.6247346694904024,-3.1257016793752572,-0.19877887437628786,1.7088135540547789,-25.385557710827783,0.9085363151744131,1.4218231421612377,-0.0696208554622297,-0.000778777831281084,0.0015398017242146866,-0.002256764966717211,0.005249237020626568,0.0028012488009751483,9.592176087440331e-05,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755022.0,0.6394170117340559,-0.06335201960563197,0.46514083781544857,1.5815907609138327,0.6246732239803263,-3.125541466955282,0.03054611118735821,2.2558769670728993,-25.025402621919067,0.9898531336727092,1.3382862022604889,-0.06993689202777145,-0.000778777831281084,0.0015398017242146866,-0.002256764966717211,0.005249237020626568,0.0028012488009751483,9.592176087440331e-05,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755042.0,0.6394350071381285,-0.06319869891460585,0.46511345349124233,1.5813109884090037,0.624668003452169,-3.1251734530106585,0.036731795035288964,2.706763120942033,-24.579896471450304,1.045104745142703,1.2529345874729416,-0.08299398437498116,-0.000778777831281084,0.0015398017242146866,-0.002256764966717211,0.005249237020626568,0.0028012488009751483,9.592176087440331e-05,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755095.0,0.6396358835396395,-0.06279761258645761,0.46521112861431546,1.5809590213794342,0.6252381173268784,-3.124109687770628,-0.13628163453992814,3.0127109092209645,-24.25004501840401,1.0706614045251766,1.1819105941287738,-0.10006616086644889,-0.000778777831281084,0.0015398017242146866,-0.002256764966717211,0.005249237020626568,0.0028012488009751483,9.592176087440331e-05,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755114.0,0.6397278962887455,-0.06283609472765883,0.4652433359771155,1.5811757378419609,0.6255891151176365,-3.1243558811274004,-0.4261769848532221,3.1601499004549867,-24.15447851808434,1.0700623415130974,1.1519005463022503,-0.10755725810912668,-0.000778777831281084,0.0015398017242146866,-0.002256764966717211,0.005249237020626568,0.0028012488009751483,9.592176087440331e-05,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755132.0,0.6398065045815541,-0.06288203884999424,0.46528411517742635,1.581370331373579,0.625883887518274,-3.124610186438786,-0.7825639402625384,3.014611578992594,-24.239559999178372,1.013767178766684,1.1782526278273804,-0.11319244576809942,0.004419094411690313,-0.002254059216861485,0.002720184382456729,-0.007009478383766519,-0.016105108494554026,-0.008499236224687021,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755189.0,0.6399950064808,-0.06294285069878629,0.4655538901978925,1.581551612361821,0.6266215762757317,-3.124964088709588,-1.177268887746251,2.3039429423452105,-24.737215375805974,0.8991941760583462,1.2977957137479732,-0.10979090817818864,0.004419094411690313,-0.002254059216861485,0.002720184382456729,-0.007009478383766519,-0.016105108494554026,-0.008499236224687021,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755208.0,0.6400115638939499,-0.06303744355180817,0.465631267168656,1.5816688810364878,0.6267423631257163,-3.1252124040156577,-1.1868806265562768,2.0690611479460777,-24.972743717049163,0.8726531349658628,1.3396479363238551,-0.10266187699036348,0.004419094411690313,-0.002254059216861485,0.002720184382456729,-0.007009478383766519,-0.016105108494554026,-0.008499236224687021,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755228.0,0.6399836408770782,-0.06318410350577161,0.4656411317018457,1.5818995477953708,0.6267143428066246,-3.1255456152871006,-1.0722058192400792,1.6943508375526908,-25.325735097796375,0.8400549129082997,1.4124092925946818,-0.08624376117897893,0.004419094411690313,-0.002254059216861485,0.002720184382456729,-0.007009478383766519,-0.016105108494554026,-0.008499236224687021,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755249.0,0.6398827995429295,-0.06337525508856223,0.46554119922978576,1.582117828156628,0.6263944786050213,-3.1260545841053946,-0.8178205845926498,1.468368994969452,-25.463748498686154,0.8331336888647247,1.4516568295624603,-0.07617152465019465,0.004419094411690313,-0.002254059216861485,0.002720184382456729,-0.007009478383766519,-0.016105108494554026,-0.008499236224687021,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755269.0,0.6396796974991383,-0.06345033605984432,0.46539490581804377,1.5819881898609829,0.6256646854849746,-3.1260826576812164,-0.49337287000514235,1.4774304684526958,-25.50200307941579,0.8614259592672313,1.4660977815646452,-0.06700196417513807,-0.01126073317240253,-0.0017661248901119496,-0.007164458207333006,0.0005483081177219094,0.040498174539007226,0.010012836795315302,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755289.0,0.6394885454197343,-0.06343891572778466,0.4652781491364138,1.5817345851374327,0.6249763496898164,-3.1258109474158955,-0.0034379504983342137,2.0556941701256073,-25.29441442970971,0.968794363758288,1.4164590597766744,-0.055811993141712535,-0.01126073317240253,-0.0017661248901119496,-0.007164458207333006,0.0005483081177219094,0.040498174539007226,0.010012836795315302,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755347.0,0.6394204790062282,-0.06330994829185818,0.4651276735242192,1.5815248605596528,0.624693634503068,-3.125440561135504,0.03345700181521246,2.310394184036602,-25.082027992204207,1.0025156142326996,1.3760619225065178,-0.06021339264815277,-0.01126073317240253,-0.0017661248901119496,-0.007164458207333006,0.0005483081177219094,0.040498174539007226,0.010012836795315302,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755367.0,0.6394584994879292,-0.06311960917276949,0.4651143741184312,1.5812287135713747,0.6247359004461219,-3.124964140490519,-0.005428251765479219,2.7120813590990887,-24.63132628656388,1.0469620429464155,1.287341860327872,-0.07820131118072775,-0.01126073317240253,-0.0017661248901119496,-0.007164458207333006,0.0005483081177219094,0.040498174539007226,0.010012836795315302,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755386.0,0.6395314292933494,-0.06291260482695904,0.4651436432658396,1.58097554410947,0.6249010905320538,-3.124405313099764,-0.18990444641848975,2.952750355021611,-24.22809784548503,1.0626205557740749,1.2039577711718272,-0.10234117335509615,-0.01126073317240253,-0.0017661248901119496,-0.007164458207333006,0.0005483081177219094,0.040498174539007226,0.010012836795315302,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755406.0,0.6396147084564503,-0.06279689034412818,0.46519336827935925,1.5809298345669607,0.6251713986510254,-3.1240980848480597,-0.46286765875574665,3.060928523673761,-24.01462854968205,1.0591460667275556,1.1545080841198565,-0.11927869880311497,0.004670007067316884,0.0037518989014844726,0.0026121629151713444,0.009362753254915101,-0.016353739505643748,-0.0019946699907922825,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755426.0,0.6397152566926266,-0.06282166229517881,0.46523085435626077,1.581140457227776,0.6255521452000044,-3.124306431480021,-0.7977552209403639,3.0628390424963667,-23.97000367879231,1.0298271394360643,1.1500682620849527,-0.12616585764200278,0.004670007067316884,0.0037518989014844726,0.0026121629151713444,0.009362753254915101,-0.016353739505643748,-0.0019946699907922825,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755447.0,0.6397925850749991,-0.06287215463498419,0.46526457567969565,1.5813462973528365,0.6258451242822085,-3.1245779349697838,-1.0995656286324946,2.9087400610862226,-24.129363692808603,0.9736174491007545,1.191809264490673,-0.12456160156330065,0.004670007067316884,0.0037518989014844726,0.0026121629151713444,0.009362753254915101,-0.016353739505643748,-0.0019946699907922825,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963755504.0,0.6399974451547527,-0.06294127782717655,0.4655508762625452,1.5815480357113048,0.6266581668216809,-3.124968531744076,-1.308848350591801,2.3964111328081144,-24.701928166273905,0.8970414922404398,1.2991632758665848,-0.10936833170530169,0.004670007067316884,0.0037518989014844726,0.0026121629151713444,0.009362753254915101,-0.016353739505643748,-0.0019946699907922825,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
